income_class_index,income_class_label,lower_bound_yen_exclusive,upper_bound_yen_inclusive,is_topcoded,primary_income_type,primary_income_type_ja,table22_population_persons,positive_self_assessed_balance_persons,refund_persons,neither_positive_nor_refund_residual,positive_self_assessed_balance_rate,refund_rate,residual_rate,income_class_all_categories_table22_population_persons,income_class_all_categories_positive_self_assessed_balance_persons,income_class_all_categories_refund_persons,sample_survey_positive_self_assessed_balance_cell,sample_crosscheck_difference,source_id,source_file,source_sha256,source_locator,source_printed_page,source_pdf_page_1based,pypdf_version,cryptography_version,population_definition,denominator_note,cell_nature,evidence_status,identification_warning
14,"1,500万円",12000000,15000000,False,business,事業所得者,40896,30394,10467,35,0.743202269171,0.255941901408,0.00085582942097,422919,206672,215018,30394,0,NTA-R06,data/raw/nta/nta_fy2024_annual_statistics.pdf,18e26ad7d255a41d82d171d42478c76a36bae5cb8345c65fef717318db5bf529,"Table 2-2(1), printed pp.61-62 / PDF pages 71-72",61,71,6.1.1,50.0.1,"Table 2-2(1): persons who filed for 2024 or whose income-tax cases were processed (correction/determination etc.) by 2025-03-31, classified as of 2025-06-30",table22_population_persons is not the stage-1 NTA final-return numerator and is not restricted to voluntary final-return filings alone,ADMINISTRATIVE_ANNUAL_STATISTICS_COUNT,REPRODUCED_OFFICIAL_ADMINISTRATIVE_CROSSTAB,NTA total net income is not F71561 equivalized disposable income; decile linkage still requires an explicit bridge assumption
14,"1,500万円",12000000,15000000,False,real_estate,不動産所得者,32361,32127,216,18,0.992769073885,0.00667470102902,0.000556225085751,422919,206672,215018,32127,0,NTA-R06,data/raw/nta/nta_fy2024_annual_statistics.pdf,18e26ad7d255a41d82d171d42478c76a36bae5cb8345c65fef717318db5bf529,"Table 2-2(1), printed pp.61-62 / PDF pages 71-72",61,71,6.1.1,50.0.1,"Table 2-2(1): persons who filed for 2024 or whose income-tax cases were processed (correction/determination etc.) by 2025-03-31, classified as of 2025-06-30",table22_population_persons is not the stage-1 NTA final-return numerator and is not restricted to voluntary final-return filings alone,ADMINISTRATIVE_ANNUAL_STATISTICS_COUNT,REPRODUCED_OFFICIAL_ADMINISTRATIVE_CROSSTAB,NTA total net income is not F71561 equivalized disposable income; decile linkage still requires an explicit bridge assumption
14,"1,500万円",12000000,15000000,False,salary,給与所得者,312981,115326,196580,1075,0.368476041677,0.628089245034,0.00343471328931,422919,206672,215018,115326,0,NTA-R06,data/raw/nta/nta_fy2024_annual_statistics.pdf,18e26ad7d255a41d82d171d42478c76a36bae5cb8345c65fef717318db5bf529,"Table 2-2(1), printed pp.61-62 / PDF pages 71-72",62,72,6.1.1,50.0.1,"Table 2-2(1): persons who filed for 2024 or whose income-tax cases were processed (correction/determination etc.) by 2025-03-31, classified as of 2025-06-30",table22_population_persons is not the stage-1 NTA final-return numerator and is not restricted to voluntary final-return filings alone,ADMINISTRATIVE_ANNUAL_STATISTICS_COUNT,REPRODUCED_OFFICIAL_ADMINISTRATIVE_CROSSTAB,NTA total net income is not F71561 equivalized disposable income; decile linkage still requires an explicit bridge assumption
14,"1,500万円",12000000,15000000,False,miscellaneous,雑所得者,3410,3046,351,13,0.893255131965,0.10293255132,0.00381231671554,422919,206672,215018,3046,0,NTA-R06,data/raw/nta/nta_fy2024_annual_statistics.pdf,18e26ad7d255a41d82d171d42478c76a36bae5cb8345c65fef717318db5bf529,"Table 2-2(1), printed pp.61-62 / PDF pages 71-72",62,72,6.1.1,50.0.1,"Table 2-2(1): persons who filed for 2024 or whose income-tax cases were processed (correction/determination etc.) by 2025-03-31, classified as of 2025-06-30",table22_population_persons is not the stage-1 NTA final-return numerator and is not restricted to voluntary final-return filings alone,ADMINISTRATIVE_ANNUAL_STATISTICS_COUNT,REPRODUCED_OFFICIAL_ADMINISTRATIVE_CROSSTAB,NTA total net income is not F71561 equivalized disposable income; decile linkage still requires an explicit bridge assumption
14,"1,500万円",12000000,15000000,False,other,他の区分に該当しない所得者,33271,25779,7404,88,0.774818911364,0.222536142587,0.00264494604911,422919,206672,215018,25779,0,NTA-R06,data/raw/nta/nta_fy2024_annual_statistics.pdf,18e26ad7d255a41d82d171d42478c76a36bae5cb8345c65fef717318db5bf529,"Table 2-2(1), printed pp.61-62 / PDF pages 71-72",62,72,6.1.1,50.0.1,"Table 2-2(1): persons who filed for 2024 or whose income-tax cases were processed (correction/determination etc.) by 2025-03-31, classified as of 2025-06-30",table22_population_persons is not the stage-1 NTA final-return numerator and is not restricted to voluntary final-return filings alone,ADMINISTRATIVE_ANNUAL_STATISTICS_COUNT,REPRODUCED_OFFICIAL_ADMINISTRATIVE_CROSSTAB,NTA total net income is not F71561 equivalized disposable income; decile linkage still requires an explicit bridge assumption
15,"2,000万円",15000000,20000000,False,business,事業所得者,36055,28507,7524,24,0.79065316877,0.208681181528,0.000665649701844,394544,218798,174992,28507,0,NTA-R06,data/raw/nta/nta_fy2024_annual_statistics.pdf,18e26ad7d255a41d82d171d42478c76a36bae5cb8345c65fef717318db5bf529,"Table 2-2(1), printed pp.61-62 / PDF pages 71-72",61,71,6.1.1,50.0.1,"Table 2-2(1): persons who filed for 2024 or whose income-tax cases were processed (correction/determination etc.) by 2025-03-31, classified as of 2025-06-30",table22_population_persons is not the stage-1 NTA final-return numerator and is not restricted to voluntary final-return filings alone,ADMINISTRATIVE_ANNUAL_STATISTICS_COUNT,REPRODUCED_OFFICIAL_ADMINISTRATIVE_CROSSTAB,NTA total net income is not F71561 equivalized disposable income; decile linkage still requires an explicit bridge assumption
15,"2,000万円",15000000,20000000,False,real_estate,不動産所得者,26417,26287,121,9,0.995078926449,0.00458038384374,0.000340689707385,394544,218798,174992,26287,0,NTA-R06,data/raw/nta/nta_fy2024_annual_statistics.pdf,18e26ad7d255a41d82d171d42478c76a36bae5cb8345c65fef717318db5bf529,"Table 2-2(1), printed pp.61-62 / PDF pages 71-72",61,71,6.1.1,50.0.1,"Table 2-2(1): persons who filed for 2024 or whose income-tax cases were processed (correction/determination etc.) by 2025-03-31, classified as of 2025-06-30",table22_population_persons is not the stage-1 NTA final-return numerator and is not restricted to voluntary final-return filings alone,ADMINISTRATIVE_ANNUAL_STATISTICS_COUNT,REPRODUCED_OFFICIAL_ADMINISTRATIVE_CROSSTAB,NTA total net income is not F71561 equivalized disposable income; decile linkage still requires an explicit bridge assumption
15,"2,000万円",15000000,20000000,False,salary,給与所得者,291027,129945,160470,612,0.446504963457,0.551392138874,0.00210289766929,394544,218798,174992,129945,0,NTA-R06,data/raw/nta/nta_fy2024_annual_statistics.pdf,18e26ad7d255a41d82d171d42478c76a36bae5cb8345c65fef717318db5bf529,"Table 2-2(1), printed pp.61-62 / PDF pages 71-72",62,72,6.1.1,50.0.1,"Table 2-2(1): persons who filed for 2024 or whose income-tax cases were processed (correction/determination etc.) by 2025-03-31, classified as of 2025-06-30",table22_population_persons is not the stage-1 NTA final-return numerator and is not restricted to voluntary final-return filings alone,ADMINISTRATIVE_ANNUAL_STATISTICS_COUNT,REPRODUCED_OFFICIAL_ADMINISTRATIVE_CROSSTAB,NTA total net income is not F71561 equivalized disposable income; decile linkage still requires an explicit bridge assumption
15,"2,000万円",15000000,20000000,False,miscellaneous,雑所得者,2963,2768,188,7,0.934188322646,0.0634492068849,0.00236247046912,394544,218798,174992,2768,0,NTA-R06,data/raw/nta/nta_fy2024_annual_statistics.pdf,18e26ad7d255a41d82d171d42478c76a36bae5cb8345c65fef717318db5bf529,"Table 2-2(1), printed pp.61-62 / PDF pages 71-72",62,72,6.1.1,50.0.1,"Table 2-2(1): persons who filed for 2024 or whose income-tax cases were processed (correction/determination etc.) by 2025-03-31, classified as of 2025-06-30",table22_population_persons is not the stage-1 NTA final-return numerator and is not restricted to voluntary final-return filings alone,ADMINISTRATIVE_ANNUAL_STATISTICS_COUNT,REPRODUCED_OFFICIAL_ADMINISTRATIVE_CROSSTAB,NTA total net income is not F71561 equivalized disposable income; decile linkage still requires an explicit bridge assumption
15,"2,000万円",15000000,20000000,False,other,他の区分に該当しない所得者,38082,31291,6689,102,0.821674281813,0.175647287432,0.00267843075469,394544,218798,174992,31291,0,NTA-R06,data/raw/nta/nta_fy2024_annual_statistics.pdf,18e26ad7d255a41d82d171d42478c76a36bae5cb8345c65fef717318db5bf529,"Table 2-2(1), printed pp.61-62 / PDF pages 71-72",62,72,6.1.1,50.0.1,"Table 2-2(1): persons who filed for 2024 or whose income-tax cases were processed (correction/determination etc.) by 2025-03-31, classified as of 2025-06-30",table22_population_persons is not the stage-1 NTA final-return numerator and is not restricted to voluntary final-return filings alone,ADMINISTRATIVE_ANNUAL_STATISTICS_COUNT,REPRODUCED_OFFICIAL_ADMINISTRATIVE_CROSSTAB,NTA total net income is not F71561 equivalized disposable income; decile linkage still requires an explicit bridge assumption
16,"3,000万円",20000000,30000000,False,business,事業所得者,27450,23841,3598,11,0.868524590164,0.131074681239,0.00040072859745,308589,196387,111988,23841,0,NTA-R06,data/raw/nta/nta_fy2024_annual_statistics.pdf,18e26ad7d255a41d82d171d42478c76a36bae5cb8345c65fef717318db5bf529,"Table 2-2(1), printed pp.61-62 / PDF pages 71-72",61,71,6.1.1,50.0.1,"Table 2-2(1): persons who filed for 2024 or whose income-tax cases were processed (correction/determination etc.) by 2025-03-31, classified as of 2025-06-30",table22_population_persons is not the stage-1 NTA final-return numerator and is not restricted to voluntary final-return filings alone,ADMINISTRATIVE_ANNUAL_STATISTICS_COUNT,REPRODUCED_OFFICIAL_ADMINISTRATIVE_CROSSTAB,NTA total net income is not F71561 equivalized disposable income; decile linkage still requires an explicit bridge assumption
16,"3,000万円",20000000,30000000,False,real_estate,不動産所得者,17960,17900,53,7,0.996659242762,0.00295100222717,0.000389755011136,308589,196387,111988,17900,0,NTA-R06,data/raw/nta/nta_fy2024_annual_statistics.pdf,18e26ad7d255a41d82d171d42478c76a36bae5cb8345c65fef717318db5bf529,"Table 2-2(1), printed pp.61-62 / PDF pages 71-72",61,71,6.1.1,50.0.1,"Table 2-2(1): persons who filed for 2024 or whose income-tax cases were processed (correction/determination etc.) by 2025-03-31, classified as of 2025-06-30",table22_population_persons is not the stage-1 NTA final-return numerator and is not restricted to voluntary final-return filings alone,ADMINISTRATIVE_ANNUAL_STATISTICS_COUNT,REPRODUCED_OFFICIAL_ADMINISTRATIVE_CROSSTAB,NTA total net income is not F71561 equivalized disposable income; decile linkage still requires an explicit bridge assumption
16,"3,000万円",20000000,30000000,False,salary,給与所得者,219156,115523,103560,73,0.527126795525,0.472540108416,0.000333096059428,308589,196387,111988,115523,0,NTA-R06,data/raw/nta/nta_fy2024_annual_statistics.pdf,18e26ad7d255a41d82d171d42478c76a36bae5cb8345c65fef717318db5bf529,"Table 2-2(1), printed pp.61-62 / PDF pages 71-72",62,72,6.1.1,50.0.1,"Table 2-2(1): persons who filed for 2024 or whose income-tax cases were processed (correction/determination etc.) by 2025-03-31, classified as of 2025-06-30",table22_population_persons is not the stage-1 NTA final-return numerator and is not restricted to voluntary final-return filings alone,ADMINISTRATIVE_ANNUAL_STATISTICS_COUNT,REPRODUCED_OFFICIAL_ADMINISTRATIVE_CROSSTAB,NTA total net income is not F71561 equivalized disposable income; decile linkage still requires an explicit bridge assumption
16,"3,000万円",20000000,30000000,False,miscellaneous,雑所得者,2361,2275,81,5,0.963574756459,0.0343074968234,0.00211774671749,308589,196387,111988,2275,0,NTA-R06,data/raw/nta/nta_fy2024_annual_statistics.pdf,18e26ad7d255a41d82d171d42478c76a36bae5cb8345c65fef717318db5bf529,"Table 2-2(1), printed pp.61-62 / PDF pages 71-72",62,72,6.1.1,50.0.1,"Table 2-2(1): persons who filed for 2024 or whose income-tax cases were processed (correction/determination etc.) by 2025-03-31, classified as of 2025-06-30",table22_population_persons is not the stage-1 NTA final-return numerator and is not restricted to voluntary final-return filings alone,ADMINISTRATIVE_ANNUAL_STATISTICS_COUNT,REPRODUCED_OFFICIAL_ADMINISTRATIVE_CROSSTAB,NTA total net income is not F71561 equivalized disposable income; decile linkage still requires an explicit bridge assumption
16,"3,000万円",20000000,30000000,False,other,他の区分に該当しない所得者,41662,36848,4696,118,0.884451058519,0.112716624262,0.00283231721953,308589,196387,111988,36848,0,NTA-R06,data/raw/nta/nta_fy2024_annual_statistics.pdf,18e26ad7d255a41d82d171d42478c76a36bae5cb8345c65fef717318db5bf529,"Table 2-2(1), printed pp.61-62 / PDF pages 71-72",62,72,6.1.1,50.0.1,"Table 2-2(1): persons who filed for 2024 or whose income-tax cases were processed (correction/determination etc.) by 2025-03-31, classified as of 2025-06-30",table22_population_persons is not the stage-1 NTA final-return numerator and is not restricted to voluntary final-return filings alone,ADMINISTRATIVE_ANNUAL_STATISTICS_COUNT,REPRODUCED_OFFICIAL_ADMINISTRATIVE_CROSSTAB,NTA total net income is not F71561 equivalized disposable income; decile linkage still requires an explicit bridge assumption
17,"5,000万円",30000000,50000000,False,business,事業所得者,16289,15310,970,9,0.939898090736,0.0595493891583,0.000552520105593,161586,116832,44652,15310,0,NTA-R06,data/raw/nta/nta_fy2024_annual_statistics.pdf,18e26ad7d255a41d82d171d42478c76a36bae5cb8345c65fef717318db5bf529,"Table 2-2(1), printed pp.61-62 / PDF pages 71-72",61,71,6.1.1,50.0.1,"Table 2-2(1): persons who filed for 2024 or whose income-tax cases were processed (correction/determination etc.) by 2025-03-31, classified as of 2025-06-30",table22_population_persons is not the stage-1 NTA final-return numerator and is not restricted to voluntary final-return filings alone,ADMINISTRATIVE_ANNUAL_STATISTICS_COUNT,REPRODUCED_OFFICIAL_ADMINISTRATIVE_CROSSTAB,NTA total net income is not F71561 equivalized disposable income; decile linkage still requires an explicit bridge assumption
17,"5,000万円",30000000,50000000,False,real_estate,不動産所得者,8274,8242,24,8,0.996132463138,0.00290065264685,0.000966884215615,161586,116832,44652,8242,0,NTA-R06,data/raw/nta/nta_fy2024_annual_statistics.pdf,18e26ad7d255a41d82d171d42478c76a36bae5cb8345c65fef717318db5bf529,"Table 2-2(1), printed pp.61-62 / PDF pages 71-72",61,71,6.1.1,50.0.1,"Table 2-2(1): persons who filed for 2024 or whose income-tax cases were processed (correction/determination etc.) by 2025-03-31, classified as of 2025-06-30",table22_population_persons is not the stage-1 NTA final-return numerator and is not restricted to voluntary final-return filings alone,ADMINISTRATIVE_ANNUAL_STATISTICS_COUNT,REPRODUCED_OFFICIAL_ADMINISTRATIVE_CROSSTAB,NTA total net income is not F71561 equivalized disposable income; decile linkage still requires an explicit bridge assumption
17,"5,000万円",30000000,50000000,False,salary,給与所得者,98508,57608,40867,33,0.584805295001,0.414859706826,0.000334998172737,161586,116832,44652,57608,0,NTA-R06,data/raw/nta/nta_fy2024_annual_statistics.pdf,18e26ad7d255a41d82d171d42478c76a36bae5cb8345c65fef717318db5bf529,"Table 2-2(1), printed pp.61-62 / PDF pages 71-72",62,72,6.1.1,50.0.1,"Table 2-2(1): persons who filed for 2024 or whose income-tax cases were processed (correction/determination etc.) by 2025-03-31, classified as of 2025-06-30",table22_population_persons is not the stage-1 NTA final-return numerator and is not restricted to voluntary final-return filings alone,ADMINISTRATIVE_ANNUAL_STATISTICS_COUNT,REPRODUCED_OFFICIAL_ADMINISTRATIVE_CROSSTAB,NTA total net income is not F71561 equivalized disposable income; decile linkage still requires an explicit bridge assumption
17,"5,000万円",30000000,50000000,False,miscellaneous,雑所得者,1549,1508,36,5,0.973531310523,0.0232408005165,0.00322788896062,161586,116832,44652,1508,0,NTA-R06,data/raw/nta/nta_fy2024_annual_statistics.pdf,18e26ad7d255a41d82d171d42478c76a36bae5cb8345c65fef717318db5bf529,"Table 2-2(1), printed pp.61-62 / PDF pages 71-72",62,72,6.1.1,50.0.1,"Table 2-2(1): persons who filed for 2024 or whose income-tax cases were processed (correction/determination etc.) by 2025-03-31, classified as of 2025-06-30",table22_population_persons is not the stage-1 NTA final-return numerator and is not restricted to voluntary final-return filings alone,ADMINISTRATIVE_ANNUAL_STATISTICS_COUNT,REPRODUCED_OFFICIAL_ADMINISTRATIVE_CROSSTAB,NTA total net income is not F71561 equivalized disposable income; decile linkage still requires an explicit bridge assumption
17,"5,000万円",30000000,50000000,False,other,他の区分に該当しない所得者,36966,34164,2755,47,0.924200616783,0.0745279445977,0.00127143861927,161586,116832,44652,34164,0,NTA-R06,data/raw/nta/nta_fy2024_annual_statistics.pdf,18e26ad7d255a41d82d171d42478c76a36bae5cb8345c65fef717318db5bf529,"Table 2-2(1), printed pp.61-62 / PDF pages 71-72",62,72,6.1.1,50.0.1,"Table 2-2(1): persons who filed for 2024 or whose income-tax cases were processed (correction/determination etc.) by 2025-03-31, classified as of 2025-06-30",table22_population_persons is not the stage-1 NTA final-return numerator and is not restricted to voluntary final-return filings alone,ADMINISTRATIVE_ANNUAL_STATISTICS_COUNT,REPRODUCED_OFFICIAL_ADMINISTRATIVE_CROSSTAB,NTA total net income is not F71561 equivalized disposable income; decile linkage still requires an explicit bridge assumption
18,1億円,50000000,100000000,False,business,事業所得者,7440,7083,352,5,0.952016129032,0.047311827957,0.000672043010753,78367,61367,16958,7083,0,NTA-R06,data/raw/nta/nta_fy2024_annual_statistics.pdf,18e26ad7d255a41d82d171d42478c76a36bae5cb8345c65fef717318db5bf529,"Table 2-2(1), printed pp.61-62 / PDF pages 71-72",61,71,6.1.1,50.0.1,"Table 2-2(1): persons who filed for 2024 or whose income-tax cases were processed (correction/determination etc.) by 2025-03-31, classified as of 2025-06-30",table22_population_persons is not the stage-1 NTA final-return numerator and is not restricted to voluntary final-return filings alone,ADMINISTRATIVE_ANNUAL_STATISTICS_COUNT,REPRODUCED_OFFICIAL_ADMINISTRATIVE_CROSSTAB,NTA total net income is not F71561 equivalized disposable income; decile linkage still requires an explicit bridge assumption
18,1億円,50000000,100000000,False,real_estate,不動産所得者,2910,2904,5,1,0.99793814433,0.00171821305842,0.000343642611684,78367,61367,16958,2904,0,NTA-R06,data/raw/nta/nta_fy2024_annual_statistics.pdf,18e26ad7d255a41d82d171d42478c76a36bae5cb8345c65fef717318db5bf529,"Table 2-2(1), printed pp.61-62 / PDF pages 71-72",61,71,6.1.1,50.0.1,"Table 2-2(1): persons who filed for 2024 or whose income-tax cases were processed (correction/determination etc.) by 2025-03-31, classified as of 2025-06-30",table22_population_persons is not the stage-1 NTA final-return numerator and is not restricted to voluntary final-return filings alone,ADMINISTRATIVE_ANNUAL_STATISTICS_COUNT,REPRODUCED_OFFICIAL_ADMINISTRATIVE_CROSSTAB,NTA total net income is not F71561 equivalized disposable income; decile linkage still requires an explicit bridge assumption
18,1億円,50000000,100000000,False,salary,給与所得者,38413,23745,14659,9,0.618150105433,0.381615598886,0.00023429568115,78367,61367,16958,23745,0,NTA-R06,data/raw/nta/nta_fy2024_annual_statistics.pdf,18e26ad7d255a41d82d171d42478c76a36bae5cb8345c65fef717318db5bf529,"Table 2-2(1), printed pp.61-62 / PDF pages 71-72",62,72,6.1.1,50.0.1,"Table 2-2(1): persons who filed for 2024 or whose income-tax cases were processed (correction/determination etc.) by 2025-03-31, classified as of 2025-06-30",table22_population_persons is not the stage-1 NTA final-return numerator and is not restricted to voluntary final-return filings alone,ADMINISTRATIVE_ANNUAL_STATISTICS_COUNT,REPRODUCED_OFFICIAL_ADMINISTRATIVE_CROSSTAB,NTA total net income is not F71561 equivalized disposable income; decile linkage still requires an explicit bridge assumption
18,1億円,50000000,100000000,False,miscellaneous,雑所得者,938,906,26,6,0.965884861407,0.0277185501066,0.00639658848614,78367,61367,16958,906,0,NTA-R06,data/raw/nta/nta_fy2024_annual_statistics.pdf,18e26ad7d255a41d82d171d42478c76a36bae5cb8345c65fef717318db5bf529,"Table 2-2(1), printed pp.61-62 / PDF pages 71-72",62,72,6.1.1,50.0.1,"Table 2-2(1): persons who filed for 2024 or whose income-tax cases were processed (correction/determination etc.) by 2025-03-31, classified as of 2025-06-30",table22_population_persons is not the stage-1 NTA final-return numerator and is not restricted to voluntary final-return filings alone,ADMINISTRATIVE_ANNUAL_STATISTICS_COUNT,REPRODUCED_OFFICIAL_ADMINISTRATIVE_CROSSTAB,NTA total net income is not F71561 equivalized disposable income; decile linkage still requires an explicit bridge assumption
18,1億円,50000000,100000000,False,other,他の区分に該当しない所得者,28666,26729,1916,21,0.932428661132,0.0668387636922,0.000732575176167,78367,61367,16958,26729,0,NTA-R06,data/raw/nta/nta_fy2024_annual_statistics.pdf,18e26ad7d255a41d82d171d42478c76a36bae5cb8345c65fef717318db5bf529,"Table 2-2(1), printed pp.61-62 / PDF pages 71-72",62,72,6.1.1,50.0.1,"Table 2-2(1): persons who filed for 2024 or whose income-tax cases were processed (correction/determination etc.) by 2025-03-31, classified as of 2025-06-30",table22_population_persons is not the stage-1 NTA final-return numerator and is not restricted to voluntary final-return filings alone,ADMINISTRATIVE_ANNUAL_STATISTICS_COUNT,REPRODUCED_OFFICIAL_ADMINISTRATIVE_CROSSTAB,NTA total net income is not F71561 equivalized disposable income; decile linkage still requires an explicit bridge assumption
19,2億円,100000000,200000000,False,business,事業所得者,1716,1550,134,32,0.903263403263,0.0780885780886,0.018648018648,24830,20513,4278,1550,0,NTA-R06,data/raw/nta/nta_fy2024_annual_statistics.pdf,18e26ad7d255a41d82d171d42478c76a36bae5cb8345c65fef717318db5bf529,"Table 2-2(1), printed pp.61-62 / PDF pages 71-72",61,71,6.1.1,50.0.1,"Table 2-2(1): persons who filed for 2024 or whose income-tax cases were processed (correction/determination etc.) by 2025-03-31, classified as of 2025-06-30",table22_population_persons is not the stage-1 NTA final-return numerator and is not restricted to voluntary final-return filings alone,ADMINISTRATIVE_ANNUAL_STATISTICS_COUNT,REPRODUCED_OFFICIAL_ADMINISTRATIVE_CROSSTAB,NTA total net income is not F71561 equivalized disposable income; decile linkage still requires an explicit bridge assumption
19,2億円,100000000,200000000,False,real_estate,不動産所得者,545,545,0,0,1,0,0,24830,20513,4278,545,0,NTA-R06,data/raw/nta/nta_fy2024_annual_statistics.pdf,18e26ad7d255a41d82d171d42478c76a36bae5cb8345c65fef717318db5bf529,"Table 2-2(1), printed pp.61-62 / PDF pages 71-72",61,71,6.1.1,50.0.1,"Table 2-2(1): persons who filed for 2024 or whose income-tax cases were processed (correction/determination etc.) by 2025-03-31, classified as of 2025-06-30",table22_population_persons is not the stage-1 NTA final-return numerator and is not restricted to voluntary final-return filings alone,ADMINISTRATIVE_ANNUAL_STATISTICS_COUNT,REPRODUCED_OFFICIAL_ADMINISTRATIVE_CROSSTAB,NTA total net income is not F71561 equivalized disposable income; decile linkage still requires an explicit bridge assumption
19,2億円,100000000,200000000,False,salary,給与所得者,8978,5677,3300,1,0.63232345734,0.367565159278,0.000111383381599,24830,20513,4278,5677,0,NTA-R06,data/raw/nta/nta_fy2024_annual_statistics.pdf,18e26ad7d255a41d82d171d42478c76a36bae5cb8345c65fef717318db5bf529,"Table 2-2(1), printed pp.61-62 / PDF pages 71-72",62,72,6.1.1,50.0.1,"Table 2-2(1): persons who filed for 2024 or whose income-tax cases were processed (correction/determination etc.) by 2025-03-31, classified as of 2025-06-30",table22_population_persons is not the stage-1 NTA final-return numerator and is not restricted to voluntary final-return filings alone,ADMINISTRATIVE_ANNUAL_STATISTICS_COUNT,REPRODUCED_OFFICIAL_ADMINISTRATIVE_CROSSTAB,NTA total net income is not F71561 equivalized disposable income; decile linkage still requires an explicit bridge assumption
19,2億円,100000000,200000000,False,miscellaneous,雑所得者,319,316,2,1,0.990595611285,0.00626959247649,0.00313479623824,24830,20513,4278,316,0,NTA-R06,data/raw/nta/nta_fy2024_annual_statistics.pdf,18e26ad7d255a41d82d171d42478c76a36bae5cb8345c65fef717318db5bf529,"Table 2-2(1), printed pp.61-62 / PDF pages 71-72",62,72,6.1.1,50.0.1,"Table 2-2(1): persons who filed for 2024 or whose income-tax cases were processed (correction/determination etc.) by 2025-03-31, classified as of 2025-06-30",table22_population_persons is not the stage-1 NTA final-return numerator and is not restricted to voluntary final-return filings alone,ADMINISTRATIVE_ANNUAL_STATISTICS_COUNT,REPRODUCED_OFFICIAL_ADMINISTRATIVE_CROSSTAB,NTA total net income is not F71561 equivalized disposable income; decile linkage still requires an explicit bridge assumption
19,2億円,100000000,200000000,False,other,他の区分に該当しない所得者,13272,12425,842,5,0.936181434599,0.0634418324292,0.00037673297167,24830,20513,4278,12425,0,NTA-R06,data/raw/nta/nta_fy2024_annual_statistics.pdf,18e26ad7d255a41d82d171d42478c76a36bae5cb8345c65fef717318db5bf529,"Table 2-2(1), printed pp.61-62 / PDF pages 71-72",62,72,6.1.1,50.0.1,"Table 2-2(1): persons who filed for 2024 or whose income-tax cases were processed (correction/determination etc.) by 2025-03-31, classified as of 2025-06-30",table22_population_persons is not the stage-1 NTA final-return numerator and is not restricted to voluntary final-return filings alone,ADMINISTRATIVE_ANNUAL_STATISTICS_COUNT,REPRODUCED_OFFICIAL_ADMINISTRATIVE_CROSSTAB,NTA total net income is not F71561 equivalized disposable income; decile linkage still requires an explicit bridge assumption
20,5億円,200000000,500000000,False,business,事業所得者,446,396,27,23,0.887892376682,0.0605381165919,0.0515695067265,9444,8252,1162,396,0,NTA-R06,data/raw/nta/nta_fy2024_annual_statistics.pdf,18e26ad7d255a41d82d171d42478c76a36bae5cb8345c65fef717318db5bf529,"Table 2-2(1), printed pp.61-62 / PDF pages 71-72",61,71,6.1.1,50.0.1,"Table 2-2(1): persons who filed for 2024 or whose income-tax cases were processed (correction/determination etc.) by 2025-03-31, classified as of 2025-06-30",table22_population_persons is not the stage-1 NTA final-return numerator and is not restricted to voluntary final-return filings alone,ADMINISTRATIVE_ANNUAL_STATISTICS_COUNT,REPRODUCED_OFFICIAL_ADMINISTRATIVE_CROSSTAB,NTA total net income is not F71561 equivalized disposable income; decile linkage still requires an explicit bridge assumption
20,5億円,200000000,500000000,False,real_estate,不動産所得者,89,89,0,0,1,0,0,9444,8252,1162,89,0,NTA-R06,data/raw/nta/nta_fy2024_annual_statistics.pdf,18e26ad7d255a41d82d171d42478c76a36bae5cb8345c65fef717318db5bf529,"Table 2-2(1), printed pp.61-62 / PDF pages 71-72",61,71,6.1.1,50.0.1,"Table 2-2(1): persons who filed for 2024 or whose income-tax cases were processed (correction/determination etc.) by 2025-03-31, classified as of 2025-06-30",table22_population_persons is not the stage-1 NTA final-return numerator and is not restricted to voluntary final-return filings alone,ADMINISTRATIVE_ANNUAL_STATISTICS_COUNT,REPRODUCED_OFFICIAL_ADMINISTRATIVE_CROSSTAB,NTA total net income is not F71561 equivalized disposable income; decile linkage still requires an explicit bridge assumption
20,5億円,200000000,500000000,False,salary,給与所得者,2284,1527,757,0,0.668563922942,0.331436077058,0,9444,8252,1162,1527,0,NTA-R06,data/raw/nta/nta_fy2024_annual_statistics.pdf,18e26ad7d255a41d82d171d42478c76a36bae5cb8345c65fef717318db5bf529,"Table 2-2(1), printed pp.61-62 / PDF pages 71-72",62,72,6.1.1,50.0.1,"Table 2-2(1): persons who filed for 2024 or whose income-tax cases were processed (correction/determination etc.) by 2025-03-31, classified as of 2025-06-30",table22_population_persons is not the stage-1 NTA final-return numerator and is not restricted to voluntary final-return filings alone,ADMINISTRATIVE_ANNUAL_STATISTICS_COUNT,REPRODUCED_OFFICIAL_ADMINISTRATIVE_CROSSTAB,NTA total net income is not F71561 equivalized disposable income; decile linkage still requires an explicit bridge assumption
